RR interval,Signal 1 mean,Signal 1 std,Signal 1 iqr,Signal 1 valley,Signal 1 skewness,Signal 1 kurtosis,Signal 1 entropy,Signal 2 mean,Signal 2 std,Signal 2 iqr,Signal 2 valley,Signal 2 skewness,Signal 2 kurtosis,Signal 2 entropy,Signal 1 psd entropy,Signal 1 psd dominant magnitude,Signal 2 psd entropy,Signal 2 psd dominant magnitude,Type
0.13739946380697052,0.227973194659711,0.10224561633816032,0.12655889145496474,0.8946508779093507,0.7358504834345191,0.6969415026912396,0.4601893843560756,0.6176306691545457,0.05213707173587373,0.03184713375796064,0.8293269230769231,0.07729249397708757,0.10564250618982286,0.46017159136605157,0.4132524403677005,0.06547758796450223,0.1182327347822654,0.07198490469877586,S
0.1380697050938338,0.4487871843354245,0.28961719164831506,0.15334872979214698,0.8828093099224175,0.7363594145564674,0.43338415539596364,0.46114335186108013,0.7770353515403081,0.22784396174316757,0.1284501061571106,0.8894230769230769,0.7922614743700731,0.4703604174105811,0.4612253355450546,0.4527145194057078,0.30674752963216706,0.4225692051499307,0.30784720133633153,S
0.20308310991957107,0.39739713503646534,0.3374383669469034,0.26235565819861406,0.860759493670886,0.639684829539717,0.30161422384681874,0.556323877639433,0.6088421037970293,0.26635674784359076,0.20806794055201644,0.8032852564102564,0.7597587092448901,0.41347363314979074,0.556434733656638,0.5485054028278129,0.47916115641661433,0.566995505724338,0.47998733701199614,S
0.1380697050938338,0.4010013899534677,0.27116820426881016,0.1782909930715931,0.8783176806859943,0.737695789780033,0.4484900898910817,0.4611687873234185,0.6703829989016783,0.19251070590445024,0.09023354564755735,0.8381410256410258,0.7727226749970784,0.4629339823711549,0.4612504212560524,0.44469306079352516,0.24907595277692243,0.38793175205541874,0.25026710601763097,S
0.2124664879356569,0.30476504919318614,0.28312150931618624,0.17459584295611882,0.8726010616578197,0.7972223921427624,0.547033004903491,0.5679979487567077,0.7605931950718925,0.259349361274163,0.15392781316348225,0.8717948717948718,0.8501770143578052,0.5888147962056314,0.5680360240060951,0.5262471321044492,0.28053120206536136,0.5369017534991046,0.37934973086762713,S
0.6320375335120644,0.4312062722453849,0.24393055675548977,0.16812933025404095,0.8868926092282565,0.7085333793547776,0.4156030336722121,0.8669652944519548,0.6232172470914406,0.20442000378297168,0.18471337579617847,0.7820512820512822,0.6605417183208626,0.3620727144907567,0.866957588892521,0.7318678499639583,0.3835539078159224,0.725715587331269,0.35913045992454257,S
0.14879356568364613,0.19040820416449122,0.2296364552174952,0.1736720554272513,0.8444262964475295,0.7024556739236084,0.4183018813823152,0.4791308234115297,0.5852873313086726,0.15028648960648036,0.06581740976645375,0.8052884615384615,0.7573898813133464,0.46787310226642626,0.47919062713478944,0.41338961429119503,0.2149098337500691,0.34685684407166806,0.21615518299575548,S
0.14142091152815014,0.27655871823513145,0.2765426874263519,0.2678983833718234,0.8681094324213965,0.6538483664674117,0.3569472375685381,0.4668643575133946,0.6574873826032523,0.2323260432468362,0.20806794055201644,0.8112980769230769,0.6696256354976786,0.34339968323154496,0.4669250850632347,0.45615419131522394,0.24045291572201372,0.4341871434146969,0.2416577472549153,S
0.05160857908847185,0.33050308581456633,0.3453431724739716,0.10900692840646609,0.8697427521437322,0.6083210929808269,0.23742536248808666,0.25685734637939484,0.686411532724239,0.23157341605622833,0.11783439490445906,0.8645833333333333,0.7172224657954078,0.2901064323615254,0.257056539668185,0.39463534203555134,0.20207260150231204,0.3406597797980465,0.20333831380715223,S
0.14745308310991959,0.6127302848663287,0.265181176905777,0.18106235565819884,0.9281339322172315,0.7650416999696124,0.48753230383867896,0.47691839784423284,0.7321493475104481,0.21578774234769768,0.1311040339702753,0.8681891025641026,0.8238664458749058,0.5252763765608941,0.4769634336835473,0.43565681019157976,0.24089862018711874,0.42502378154492293,0.186191798146448,S
0.41621983914209115,0.3549758877484148,0.23853626394745403,0.1524249422632784,0.8554512045732954,0.7695102458460115,0.5351865809357138,0.7488075018954259,0.6817167416515448,0.19064144888269308,0.23036093418258996,0.8229166666666667,0.706423765482495,0.46813368477319567,0.7488200398031755,0.5809000343091663,0.3792957592009901,0.5686909065932735,0.38028035127882204,S
0.14142091152815014,0.47276734817821087,0.26412896726253365,0.1108545034642022,0.9138423846467947,0.7928793529236706,0.5144101357884507,0.46689533948042095,0.5562416881409757,0.16417820684363635,0.09978768577494687,0.734375,0.6431325547714487,0.3576453071716618,0.46697917832373714,0.4490170745177885,0.21174772618922078,0.39228481877242694,0.23865973805790053,S
0.14075067024128687,0.33054846171339314,0.25169480740100814,0.0632794457274829,0.8893425888117599,0.8143250600521093,0.5380321812636677,0.4657730846502073,0.6698050026467031,0.17896025417563133,0.05095541401273847,0.8481570512820515,0.8935900148973552,0.6116941736758221,0.4658392384594683,0.4284321148669342,0.21365513114489515,0.4042563147761554,0.21490247066254017,S
0.12600536193029493,0.445697973420236,0.3268922884303158,0.18845265588914423,0.8836259697835851,0.7250710555786375,0.39827051094958366,0.4395832262496411,0.6998934748374066,0.2867467234584866,0.1587048832271758,0.8525641025641026,0.7936764311772242,0.42105718653251273,0.4396641674601607,0.46404966619253357,0.24189568206288697,0.47254406379978753,0.24309822500773645,S
0.1387399463806971,0.3524619008249523,0.22212573831820875,0.18475750577367206,0.8677011024908128,0.6907711833375404,0.40489929800265445,0.462383916439141,0.656218071456895,0.14646926261946963,0.10828025477706955,0.8365384615384615,0.7348720649354546,0.43839376992569107,0.4624342122773317,0.4145306861659789,0.16467023404749043,0.3823650212243379,0.1870026275608774,S
0.13739946380697052,0.39411605850002296,0.2806801541491499,0.21431870669745895,0.8864842792976726,0.7518727316759399,0.46026502973332956,0.4599991870390887,0.6752954107738884,0.19855731112133138,0.128450106157113,0.8457532051282053,0.7962814984790181,0.480324802374728,0.46009054888515877,0.4401751950004449,0.21761642337351111,0.38190620765171124,0.21885747929151253,S
0.12801608579088472,0.4759870286576593,0.08411388425249626,0.19214780600461853,0.9481420988158433,0.22741993197414082,0.018346209177020276,0.44354790581606673,0.6270553506113017,0.10653665905415077,0.17197452229299326,0.812099358974359,0.15410019132974342,0.04400916323526822,0.44349806971325556,0.11051228143219366,0.03301476706924909,0.12688820440808823,0.034548647357385005,S
0.37466487935656834,0.40220285460886807,0.24234522670764305,0.17736720554272453,0.8762760310330748,0.6916531750501546,0.4151342053072166,0.7196524168495562,0.5823830746644805,0.15986763954227784,0.15711252653927793,0.7916666666666667,0.688663799130039,0.38907541222205744,0.7196920581523316,0.572916091391969,0.46354670796188735,0.5236255632348066,0.4643976569755233,S
0.05630026809651475,0.4110444480978295,0.05944874753685394,0.1441108545034623,0.9416088199265007,0.20821253592238773,0.009062442827536769,0.2725781566526688,0.6174444401190393,0.07012754455595589,0.09660297239914996,0.8337339743589745,0.17814233816338496,0.035983047496755634,0.2725492317457028,0.056539460980885706,0.012152747415939063,0.060918250568654284,0.0008311112670832145,S
0.1353887399463807,0.35587744668335297,0.22233839419882245,0.12240184757505668,0.8579011841567987,0.7001007938933343,0.4189400410370843,0.4565848799195642,0.6615564260740929,0.15153127677125736,0.04936305732483941,0.8289262820512822,0.7762485976263337,0.47935179327440636,0.45663268994079953,0.39607077322753054,0.1792709692258152,0.36255458515866934,0.1676954197758359,S
0.13672922252010725,0.2248390423602089,0.24454373326117892,0.19445727482678943,0.8632094732543896,0.7318166815838526,0.44556119443113334,0.458883847745414,0.5566115340354574,0.1549175381236967,0.04777070063694276,0.7888621794871795,0.7785643768854416,0.486247098567874,0.4589600691521618,0.42371085999563435,0.15565235816229295,0.34855617088491275,0.15699170457632622,S
0.1387399463806971,0.3902170369530502,0.27388472004381303,0.2254041570438797,0.9154757043691304,0.7565457474502768,0.4726976156306367,0.4623156549151106,0.7018460698924085,0.24038706771795004,0.12101910828025476,0.8509615384615385,0.8312633379334505,0.5247224365990556,0.46236080687172665,0.4826583572990499,0.3111536030207486,0.5186153910702788,0.31224628559117173,S
0.7064343163538874,0.446906836144251,0.225474350729346,0.19584295612009175,0.8746427113107391,0.6887075251349337,0.407677096149298,0.8990044321494963,0.6102434261005825,0.15328090366932018,0.10615711252653827,0.809695512820513,0.7839897014841556,0.5015965506763671,0.8990098011070462,0.7232209329019784,0.8046264106654403,0.6909915847571662,0.8049363220139254,S
0.054959785522788206,0.39831702211098197,0.04209687770901612,0.11963048498845097,0.9489587586770112,0.2085343776659649,0.006810413502354746,0.2682656933777092,0.6005431166659823,0.05397789211479169,0.07908704883227119,0.8309294871794872,0.16667356001664158,0.041909655254553285,0.2682365658072532,0.0471016739197123,0.01198110237629264,0.05445970653660688,0.0023859568879040726,S
0.2225201072386059,0.16740701545961656,0.20073084041279876,0.18244803695150116,0.8285014291547572,0.7731678660795854,0.5904412939783402,0.5800451584847102,0.6019437895174087,0.13000991779467896,0.12632696390658177,0.8116987179487181,0.7643676979814022,0.5640439183280165,0.5800725927256829,0.45518342216000324,0.22787505329030186,0.38693168626973673,0.17258998409117982,S
0.17359249329758714,0.374481326725121,0.2583502172722706,0.13117782909930653,0.8934258881175989,0.80333453128516,0.5536724660831971,0.5168851193929498,0.6638068733584306,0.2272918029549561,0.09978768577494566,0.8269230769230771,0.8402741282059749,0.5769758916354512,0.5169129006008464,0.4630994340189924,0.2504103973790119,0.4710476388126392,0.25159943385702227,S
0.14142091152815014,0.3971023846508057,0.24030540836617756,0.19584295612009175,0.8877092690894244,0.7432380453524415,0.46336896203708555,0.4669238214047158,0.6366281466970487,0.14984836138069701,0.10828025477706955,0.8289262820512822,0.7060770029285517,0.40875964013891847,0.46699195068746313,0.4135320641386778,0.25056264877734324,0.348703740935272,0.251751443746579,S
0.1447721179624665,0.1682380554318197,0.2705695836183837,0.08868360277136175,0.8256431196406697,0.7408209488565857,0.4522860974804174,0.4724768423156196,0.6343084268055397,0.18622236256145547,0.07802547770700675,0.8129006410256412,0.755848728001605,0.444940482973799,0.47257163140964153,0.45460959342529916,0.2480194026235913,0.4016621042425714,0.24921223181693947,S
0.05294906166219839,0.42174407125314595,0.4416744300591284,0.25496535796766656,0.8701510820743161,0.604910104904306,0.22532432853087409,0.2611402822411675,0.7674239455819802,0.3580805292512772,0.16135881104033928,0.8786057692307692,0.7208585260738034,0.2802340050488876,0.2613949438041119,0.421641218085309,0.29536486192055134,0.4152890695958432,0.29648258938093075,S
0.09450402144772121,0.5025976054971224,0.24040368049283697,0.03233256351039261,0.9171090240914659,0.7723568206420044,0.5213178209000676,0.3751684041300729,0.7400452366555625,0.23290096160985352,0.06369426751592369,0.8545673076923077,0.780909953993737,0.4182492292027569,0.375178947005939,0.5929636854876295,0.13496690171536502,0.6289286830586955,0.13633906043388289,S
0.15080428954423594,0.22540830818880053,0.2202352932078217,0.18845265588914528,0.8554512045732954,0.7388517423648043,0.4778013395513198,0.48238934759134144,0.616234236555361,0.17781491887434708,0.07537154989384207,0.8153044871794872,0.8023060526955648,0.5267387878971717,0.48241594829403467,0.41777215760432246,0.19344732957845848,0.3943298895954743,0.19472672372055247,S
0.13672922252010725,0.4100675285353752,0.2806849898639268,0.05727482678983771,0.8917925683952634,0.7895890078703071,0.506923262890086,0.4588411329100899,0.6331094118196305,0.21867457990523373,0.029723991507430575,0.8012820512820513,0.888936971934369,0.5924460431044293,0.4589120339679422,0.47425671564510524,0.2547426805051034,0.46892164813558046,0.2559248448991735,S
0.1997319034852547,0.32901922734487243,0.30725728936849456,0.27159353348729665,0.8599428338097184,0.6293138500760376,0.291417463688371,0.5521260685031568,0.6359967798934689,0.223064915956212,0.19108280254776988,0.8112980769230769,0.7143608973447233,0.37333238698998206,0.5522347705355577,0.5176142585711033,0.17713639133221734,0.4908182158619965,0.1784416586994702,S
0.1353887399463807,0.3236830874635235,0.23303682774837242,0.17782909930715832,0.8509595753368722,0.6733659361544693,0.3786639741946574,0.4565696156691623,0.656397892321332,0.11403142464154137,0.05944798301486236,0.8545673076923077,0.7213692474213292,0.3949010239335376,0.45665465883276046,0.390375379275083,0.24799243713471444,0.26714670255679196,0.2491853091020683,S
0.38806970509383376,0.3007328192237235,0.27343112075298576,0.21986143187066934,0.8440179665169458,0.6831851242495753,0.39397250733794964,0.729314754487397,0.6892625265418499,0.1893777380331589,0.17197452229299326,0.8321314102564104,0.680370545659696,0.3538316017663808,0.7293841866121362,0.6259186942796106,0.5040911402492367,0.689514470607617,0.5048777756587335,S
0.13605898123324398,0.23404264098818395,0.23443451614016753,0.1644341801385677,0.8501429154757045,0.7363100394930475,0.44304779611497863,0.4577339683016759,0.5434893223564896,0.1636883695233012,0.08704883227176165,0.7824519230769231,0.7251987759105807,0.4166865502299398,0.4577889884298789,0.41446971042114994,0.17716782464200745,0.3621127964802474,0.1784730421481739,S
0.14142091152815014,0.2763998555700411,0.2575784951412003,0.184757505773671,0.8587178440179666,0.7549714520774408,0.47243465660217376,0.4668950925810209,0.6206629911970842,0.1985386124938021,0.1040339702760082,0.8201121794871797,0.8021373041346628,0.4884746559867492,0.46695491512446763,0.4325873660801785,0.21433393795783456,0.38637981735228133,0.21558020071819894,S
0.05026809651474532,0.22034547276043703,0.30135640162665156,0.033256351039260126,0.8652511229073092,0.6582607341770113,0.2826483352536608,0.2523866437494229,0.6214399563819506,0.2063321007802771,0.06794055201698503,0.8249198717948718,0.6877091910658093,0.27869127652795556,0.25253252497295864,0.36401007540611263,0.15607521748987613,0.33415786406787207,0.15741389314331747,S
0.19034852546916892,0.35231335168546174,0.2681587123878652,0.10300230946882091,0.9040424663127808,0.8378544438092708,0.5885773487610613,0.53998039107586,0.6430946885894016,0.18557054082079583,0.024946921443735816,0.8337339743589745,0.9305148271277932,0.699847804718786,0.5400558222731928,0.4826292942201484,0.28841466718007625,0.45147400542114335,0.2690198960720877,S
0.1380697050938338,0.19156674109694016,0.2563962591824465,0.1274826789838333,0.8223764801959985,0.6942056308497421,0.3844349581958366,0.4611797688082624,0.7472696524199676,0.14988504744703254,0.08121019108280125,0.8858173076923077,0.7346050993984774,0.4159859077854365,0.46128342752691887,0.4362567483293341,0.259873605343212,0.3259162407155445,0.2610476308079572,S
0.14075067024128687,0.3464342095477697,0.22532755336370094,0.1644341801385677,0.8697427521437322,0.7474998204576668,0.47093381652093835,0.46580753669415476,0.6083228309146951,0.20148557204356496,0.11252653927813087,0.8012820512820513,0.7407031738418821,0.4357117484405095,0.4658177012345728,0.40522928003575026,0.21049597730750474,0.4038687268596777,0.14923384724011804,S
0.6226541554959786,0.3682283709726111,0.2481347467354406,0.17090069284064666,0.8689260922825643,0.7584040438137525,0.5165469292104514,0.8626698845214231,0.651295242700829,0.18665740690534172,0.18471337579617847,0.809695512820513,0.7543576081025644,0.5047519467581661,0.8626867119929906,0.7162683523499627,0.50937703526522,0.698226837351754,0.5101552859239532,S
0.09785522788203754,0.3488359419189546,0.05714363288290384,0.14272517321015998,0.9367088607594938,0.2335017649362213,0.004770782047353348,0.382874913871738,0.6268453430066603,0.06279449203193568,0.07271762208067979,0.8385416666666667,0.15995813297282868,0.04654427940437775,0.38283765939824477,0.11377202708745751,0.017660265983889492,0.08383890020371598,0.024046555916900136,S
0.11662198391420914,0.36394864803754245,0.2728155963389526,0.09699769053117784,0.8799510004083302,0.7071319221266814,0.37790614137811884,0.42182696556315125,0.6243592343642903,0.139147989402573,0.07537154989384207,0.8357371794871795,0.7290406394808568,0.37788052521230076,0.42195378645151327,0.4038793784060366,0.2379554288123227,0.2908034795912694,0.23916422198373766,S
0.18565683646112605,0.3781007303876702,0.37489532956555105,0.21986143187066934,0.8628011433238056,0.6360935347130137,0.2728454545548504,0.5334943960290635,0.6906454144393623,0.31918135476984244,0.17303609341825765,0.8301282051282053,0.7272634354290829,0.3196228007718228,0.5336249536187501,0.5862353038642029,0.48570130096920794,0.5636417406204605,0.48651710726054753,S
0.21045576407506708,0.37019621293271676,0.263276779025979,0.16812933025404095,0.8783176806859943,0.7225602884240263,0.42992669083198004,0.5655840662696685,0.6402264376966369,0.17660809785156004,0.16242038216560495,0.8297275641025641,0.8167772858716597,0.5674212013584281,0.5656578940866623,0.7297005429452982,0.2827319621465934,0.5830920938892906,0.19137884276768136,S
0.21112600536193035,0.46407219044212944,0.21678115192281636,0.18106235565819778,0.8975091874234382,0.7954748891367301,0.5824263443870153,0.5664671216163977,0.5942175899117088,0.18640268396116813,0.12314225053078605,0.812099358974359,0.8227485957295883,0.5843055530009768,0.5664656867917524,0.45175570153356487,0.20295171815097768,0.4598724660809068,0.2398354577704697,S
0.13605898123324398,0.25428401181362936,0.09630467488379135,0.1367205542725169,0.8787260106165784,0.410978175137503,0.2008009826752275,0.45786888658126945,0.563750568862464,0.1068923485531236,0.146496815286624,0.7616185897435899,0.1549834808652502,0.05626752586866826,0.4578247200232468,0.33025110375607025,0.09619138654187476,0.27370016012057197,0.0976250529198288,S
0.17962466487935658,0.2665099846185264,0.25188846760499484,0.1801385681293292,0.8693344222131483,0.7814431917324053,0.5344068383992195,0.5254120130453812,0.5947225285614057,0.23208970338947554,0.1311040339702753,0.7876602564102564,0.8357472425153664,0.5711160505503657,0.5254264830432622,0.46486870844675765,0.2596959325928068,0.4862708572855504,0.2608702398909454,S
0.14008042895442363,0.3854494561298729,0.2586798826854968,0.19584295612009175,0.8775010208248266,0.7347486691067247,0.4470148722494185,0.4646260809622409,0.6827127506518083,0.22457693860511072,0.11464968152866216,0.8297275641025641,0.7661957943535995,0.4555291404944766,0.4646628902160268,0.5002756518597862,0.1993642875101451,0.4245738340864066,0.16509585730790302,S
0.05697050938337802,0.47976947935857517,0.3684223857977992,0.20692840646651145,0.8766843609636588,0.6250652633014248,0.257415347662042,0.27435244585154406,0.7350111579946907,0.2750451556726316,0.11889596602972351,0.8709935897435899,0.7406652565980258,0.31693901692059867,0.27454079095721795,0.41224012670204435,0.2376849392052383,0.36251434108659786,0.19938961863139618,S
0.13337801608579092,0.17254637595620892,0.2115703272080414,0.11639722863741256,0.819518170681911,0.7322187654689797,0.4588574269176965,0.4530594167596935,0.5437052299854916,0.14072063017311798,0.09978768577494687,0.7924679487179487,0.7106922339280899,0.4149740972116522,0.4531037051960898,0.38070786306897453,0.15703288812844737,0.34340154889900965,0.07359651414277339,S
0.2024128686327078,0.5045339054596294,0.22790778350117324,0.12840646651270082,0.9236423029808085,0.8457937824438806,0.6363706608208112,0.5556559244527903,0.6030429730648259,0.19613385529512242,0.12738853503184738,0.7928685897435899,0.8170229099839125,0.5842657195938601,0.5556591740635852,0.44610857463552683,0.25263482251318203,0.45356918060064877,0.25382033049690983,S
0.14343163538873996,0.5801266058347228,0.2849825076227542,0.13764434180138443,0.8905675786035117,0.7376689417238721,0.43205303919212495,0.47024555328827944,0.7250759094059833,0.18404706134276544,0.11252653927813087,0.8605769230769231,0.7480306824374294,0.4168893635141808,0.47034659381720223,0.43696732831441754,0.2758916127418178,0.38824936673806676,0.2770402296429498,S
0.1427613941018767,0.45332792178427717,0.22626845787306893,0.16720554272517343,0.9007758268681094,0.7190212710122069,0.44090756976128853,0.4691985985840572,0.6320683685863187,0.17679825716273848,0.10191082802547814,0.8297275641025641,0.8113408034488374,0.5120606509860148,0.46922783057726525,0.40024515256468157,0.21012141240225432,0.3748151690088344,0.21137435728111745,S
0.13941018766756036,0.6287087468466446,0.3216014319395456,0.16073903002309448,0.9387505104124132,0.7305408061696844,0.4109634551240175,0.4634003287165931,0.6952402404983444,0.26112599237962164,0.1565817409766445,0.8517628205128205,0.8440259997609139,0.4987045075023133,0.46348636687035283,0.46703496099162356,0.2559848433168403,0.4632281543956984,0.23358714921044055,S
0.13270777479892765,0.23638109877636992,0.23708285913122434,0.0702078521939956,0.852184565128624,0.7853294054356805,0.49619236086666046,0.45184253829007126,0.5596840386839941,0.15746990536537672,0.03078556263269621,0.8068910256410258,0.8948954207288061,0.5949383046527709,0.4519064454808559,0.40672397412270217,0.20685832050872488,0.3767312417904366,0.20811644146697725,S
0.13672922252010725,0.4974045777313787,0.2511967302292701,0.23972286374133886,0.8832176398530012,0.632333102568379,0.33247242007467576,0.4588842456565845,0.6832960004888036,0.18911068472043005,0.2558386411889604,0.8421474358974361,0.5410889246875906,0.20337538737031735,0.45893758578713784,0.41717680764187914,0.2491453740800398,0.39943222944337464,0.25033641720120897,S
0.3378016085790885,0.33992838519032276,0.26359166229179753,0.1787528868360279,0.8485095957533686,0.7375613292338519,0.46627712131166166,0.6911962291596299,0.6188794128679214,0.21837832115412323,0.1836518046709128,0.8112980769230769,0.8172611892788857,0.5668861978644494,0.6912239861069303,0.5925031752107089,0.43948026315145444,0.6159586222212377,0.4403693875622352,S
0.19638069705093836,0.4372590909459859,0.2627807480188729,0.11732101616628113,0.8999591670069418,0.8234300634053264,0.6001686320558233,0.5478995408750038,0.608831787925197,0.2268667003913399,0.11252653927813087,0.8048878205128207,0.840612808477377,0.5980207447807451,0.5479249173227314,0.5038514719465639,0.27076890880014626,0.5085830175764131,0.27192565159020654,S
0.13471849865951743,0.44954495407067085,0.2636155002122786,0.1782909930715931,0.8983258472846061,0.7591020513509635,0.4703280340679213,0.4553612360963051,0.6245302998817039,0.21703861204097655,0.16242038216560495,0.8237179487179487,0.8146642936397811,0.5010763817163015,0.4554068040758761,0.4268177208988154,0.17758111308702418,0.43257565453084823,0.17888567501441077,S
0.128686327077748,0.4738850794126801,0.27007329030507965,0.16073903002309448,0.8950592078399349,0.7511837769481116,0.45353306468775934,0.44458586252109544,0.7093201225353627,0.2154558722974812,0.061040339702760196,0.8665865384615385,0.9159169920664744,0.6050031438342777,0.44464702945366885,0.4378010520581089,0.23902683154781942,0.41943709902753923,0.24023392520668688,S
0.1387399463806971,0.28397990270828544,0.2870701668833466,0.16258660508083056,0.8787260106165784,0.7233771077279739,0.40918330186340685,0.46228903370324925,0.645693727631707,0.1824245859501542,0.11464968152866216,0.8265224358974359,0.7526628087263103,0.44300535251996387,0.4624082780085179,0.43773858616643807,0.21756180058242916,0.4316810657103204,0.2188029431458308,S
0.06501340482573728,0.5164043172727002,0.3682103828116061,0.24295612009237835,0.8709677419354838,0.6123909434555569,0.252005823059633,0.29888686642476747,0.7142939073250623,0.2889943933812974,0.12951167728237745,0.8429487179487181,0.7353116053129305,0.31795373376367886,0.2990531476915006,0.397768726795207,0.2464122215303233,0.38570509051721136,0.2267414050334674,S
0.13471849865951743,0.29291528570355396,0.2485309588088306,0.23648960739029937,0.8464679461004492,0.6715173232938366,0.3742155205751086,0.45537403022357537,0.6662211063897208,0.15358633225532758,0.09023354564755856,0.8445512820512822,0.725111707332484,0.4114328299930695,0.45545823851329814,0.41044577220250755,0.2521943077000472,0.3461585795327218,0.2533805144503802,S
0.21380697050938344,0.29386937605373475,0.21617639870819247,0.1976905311778289,0.8436096365863619,0.7329230805829516,0.5195806202299381,0.5697090565426479,0.6803093677089707,0.16800015538035915,0.11040339702760081,0.8449519230769231,0.7469237035238199,0.4602055874463155,0.5697296153843427,0.5356937559710352,0.2268763143583631,0.6480248610655925,0.16473506154642267,S
0.06501340482573728,0.3649741188368072,0.06503475862262928,0.15612009237875268,0.9416088199265007,0.29499383229035137,0.008494831760195554,0.2992440129386491,0.6192095939061324,0.08536431600259244,0.18577494692144408,0.8357371794871795,0.24829312902483824,0.01790981491435455,0.2992090101782332,0.06109330755882096,0.017673241228814682,0.08720594768492092,0.0068886068558719395,S
0.1447721179624665,0.4492716663061884,0.29949708692417554,0.17690531177829077,0.9007758268681094,0.779995788679898,0.48975190030001986,0.4724477940508842,0.6493105121848868,0.2558201731255088,0.09341825902335306,0.8305288461538463,0.8704930299111447,0.5672496125364931,0.47250923351314134,0.47791135385901573,0.29973314978114324,0.4882754185197479,0.22988336705664092,S
0.12332439678284185,0.17978323694049791,0.2982476968279635,0.24618937644341674,0.8231931400571662,0.6784272108641654,0.36282237192795497,0.43462257224113454,0.5641769468916045,0.22603207087130497,0.1130573248407631,0.7828525641025643,0.7555264596414717,0.41338624438031746,0.43472799479898927,0.4407137245080014,0.2554024488523224,0.4367593163078505,0.25658356668887733,S
0.07372654155495978,0.3631822506191362,0.0807471401293115,0.20739030023094626,0.930992241731319,0.2269550874791689,0.00827936328501976,0.32375572861764534,0.5786084237488267,0.08337854811409993,0.15764331210190896,0.8125,0.1951070272926694,0.020742369840556996,0.3237262656678075,0.15292028480542494,0.045053001052397776,0.10929869840701148,0.03293726445657217,S
0.13941018766756036,0.41768256513092084,0.16831157832595034,0.1676674364896072,0.9387505104124132,0.9693520870039047,1.0,0.463593377060737,0.5962771283702186,0.089412648510607,0.10350318471337479,0.8080929487179489,0.26309016992211254,0.12725255486923892,0.4636103412135817,0.5706573664971178,0.16574356768869927,0.2910313243933301,0.10434680022119518,S
0.13941018766756036,0.3288139342520022,0.25327157929256877,0.15473441108545036,0.8595345038791344,0.7646178239745575,0.48432260102358715,0.46348943734444115,0.6210427328716448,0.21842520784419495,0.12526539278131488,0.8137019230769231,0.8087129419371655,0.5058530070863066,0.46352338537599813,0.4268672627706631,0.19952665814206855,0.4352849755132726,0.1584209887048993,S
0.05026809651474532,0.2936172438963709,0.3004586798718269,0.15519630484988411,0.8530012249897918,0.6126798919770563,0.25163037117836534,0.2523912269230155,0.5923337240058086,0.20603996001340286,0.06369426751592369,0.8249198717948718,0.7548274485111703,0.3331055673367594,0.25253183867194284,0.35110836277068325,0.1641073662082373,0.3026969620847929,0.15698536731002982,S
0.1353887399463807,0.3266826895350583,0.23680825788138496,0.21801385681293217,0.8811759902000817,0.7050822944073811,0.4189023455475622,0.4565652019278379,0.6300480756935056,0.17113788332677465,0.0976645435244156,0.8241185897435899,0.7496560210124357,0.43405906849236375,0.45661786684067085,0.4188711756360506,0.21602300614741618,0.35131307266435463,0.21726658962343054,S
0.14879356568364613,0.3879578288512153,0.26790567737496007,0.16859122401847576,0.8787260106165784,0.7815049251313412,0.5014245181780412,0.47908718232068725,0.717650213481194,0.20996528899566588,0.08917197452229171,0.8657852564102564,0.8402494601994275,0.5398028350159928,0.47915002364506476,0.4414548298009399,0.19841975693843295,0.41862886447312375,0.19969126356782055,S
0.05563002680965148,0.47144100453848736,0.05527616055453965,0.07205542725173168,0.9697835851367906,0.3349557847126268,0.026019060201234016,0.2704284163699382,0.6540915744381608,0.019330390263459108,0.04033970276008452,0.8870192307692308,0.4184029819037981,0.04360125734734925,0.27041128118379776,0.06398295158909312,0.01113593698368639,0.028363924097117743,0.02761065263611828,S
0.08713136729222523,0.40717259463102096,0.3439736891363929,0.11547344110854399,0.8840342997141692,0.6735301313887326,0.3121079638866638,0.35768810948245666,0.6499231926194597,0.2014906396925207,0.01910828025477662,0.8325320512820513,0.7915224247039746,0.39784530131200385,0.35789280230042686,0.41695289917422795,0.2667609137785256,0.3560557097545485,0.2679240142505331,S
0.13941018766756036,0.34252310539090125,0.2745816507219449,0.18106235565819778,0.875459371171907,0.7673926718436301,0.48475873641985895,0.46345916338666027,0.679498657194761,0.22766300588739433,0.1157112526539278,0.8485576923076923,0.849087198234076,0.5550886373679724,0.463518276800017,0.4503301215969062,0.24116049828794867,0.44376710505853156,0.2282063454931041,S
0.20308310991957107,0.4078537602267023,0.20704230739600857,0.18660508083140814,0.8877092690894244,0.8030195344201158,0.6014480082504381,0.5565215781592481,0.6434858612039416,0.13349435577311794,0.11252653927813087,0.8289262820512822,0.6842128314438833,0.4346348195577076,0.5565498145448966,0.436510797081056,0.22039057589924319,0.3925309263401827,0.23221135606590973,S
0.289544235924933,0.421428297786548,0.28979028000527435,0.2096997690531182,0.8766843609636588,0.7208951891203809,0.4208640859427039,0.6494229547839714,0.6383515185178488,0.22005734904242405,0.08067940552016904,0.8233173076923077,0.86780956618051,0.5900397267737129,0.6494902755585483,0.5685035229686538,0.211239888601529,0.5729003482844942,0.3196515048287903,S
